S_ID,Session,Run,block,trial,StimType,OrderCond,Name,NameNum,NameFreqOrder,NameFreq,RespOrder,NameFoil1,NameFoil2,NameDistractor1,NameDistractor2,DistractorNameFreq1,DistractorNameFreq2,Accuracy,Foil,Distractor,RT,RTonset,rpress,lpress,Confidence
14,1,1,2,14,0,3,ELLEN,41,63,929,5,LAUREN,POLLY,CAITLIN,LYDIA,906,1009,1,NaN,NaN,5.269306438684,0.619961228803732,1,0,1
14,1,1,2,15,0,3,POLLY,113,204,212,12,HANNAH,LAUREN,DEANNA,ELENA,202,213,1,NaN,NaN,1.60349487810163,0.0373818971565925,0,0,3
14,1,1,2,16,0,2,DAMON,114,226,136,9,PERRY,MORGAN,WARREN,JAMAL,136,139,1,NaN,NaN,5.11611986148637,2.25180560792796,1,0,4
14,1,1,3,1,2,3,SHANNON,9,11,4649,14,APRIL,HELENA,BETHANY,REBECCA,4271,5828,1,NaN,NaN,7.43714038823964,0.0367217888706364,0,0,1
14,1,1,3,2,2,4,DAISY,46,71,828,15,EBONY,KATIE,KELLY,ROSIE,789,879,0,1,0,7.82136094669113,4.12691925646504,1,0,1
14,1,1,3,3,2,2,ANGUS,82,144,247,9,HARRY,SHANE,RICKY,KEVIN,242,250,0,1,0,8.39225663279649,1.09473439730937,2,0,1
14,1,1,3,4,2,1,CONNOR,9,13,5009,12,ANGUS,TRISTAN,GEORGE,SAMUEL,4287,6161,0,1,0,10.4328354127938,2.55783834226895,3,0,1
14,1,1,3,5,2,2,SHANE,46,74,846,13,ARTHUR,HARRY,CURTIS,ELLIOT,757,919,1,NaN,NaN,6.77495326363714,2.26487977732904,2,0,1
14,1,1,3,6,2,4,APRIL,82,146,300,5,KATIE,DAISY,JENNA,SALLY,289,309,1,NaN,NaN,3.2571063041687,1.69232435617596,3,0,3
14,1,1,3,7,2,2,HARRY,10,17,4434,7,BILLY,CONNOR,CALLUM,JORDAN,4281,5750,0,1,0,6.89672115189023,0.690066707902588,1,0,1
14,1,1,3,8,2,4,KATIE,10,12,4337,11,AIMEE,SHANNON,GEORGIA,MEGAN,3723,4948,1,NaN,NaN,2.91884364176076,0.460419044073205,1,0,3
14,1,1,3,9,2,2,ARTHUR,118,234,129,1,JEROME,ANGUS,BOBBY,WARREN,126,136,0,1,0,10.5034889290109,3.65537511993898,2,0,1
14,1,1,3,10,2,1,BILLY,45,71,914,2,TRISTAN,JEROME,SHAUN,JASON,773,1001,0,1,0,7.86792306572897,4.32253604155267,1,0,1
14,1,1,3,11,2,3,SHELBY,117,209,201,10,DAISY,AIMEE,MATILDA,DEANNA,200,202,1,NaN,NaN,3.83216244488722,1.4360416099662,2,0,2
14,1,1,3,12,2,1,TRISTAN,81,141,250,8,CONNOR,ARTHUR,TOMMY,FRASER,247,278,0,1,0,4.94058605114697,0.0354523499263451,0,0,2
14,1,1,3,13,2,3,AIMEE,45,70,876,3,HELENA,SHELBY,BETHAN,CAITLIN,825,906,1,NaN,NaN,3.42986116994871,0.0324414510978386,0,0,2
14,1,1,3,14,2,4,EBONY,118,211,200,16,SHELBY,APRIL,SHANICE,SINEAD,200,202,1,NaN,NaN,5.66275258833775,2.44401248462964,2,0,2
14,1,1,3,15,2,1,JEROME,117,230,135,6,SHANE,BILLY,SONNY,REGAN,127,136,0,1,0,4.89775863656541,0.931863428209908,1,0,1
14,1,1,3,16,2,3,HELENA,81,145,308,4,SHANNON,EBONY,CLAUDIA,SHAUNA,290,316,1,NaN,NaN,5.97973584855208,0.473154896812048,0,1,2
14,1,1,4,1,0,4,HEATHER,50,78,713,11,SARAH,NAOMI,YASMIN,KELLY,661,789,0,1,0,7.82028440240538,1.39566053188173,0,1,1
14,1,1,4,2,0,4,SARAH,14,18,3111,16,NADIA,LAURA,ELEANOR,GEORGIA,2555,3723,0,1,0,9.55111467256211,2.23493003216572,1,0,1
14,1,1,4,3,0,1,CRAIG,49,81,705,15,WILLIAM,SPENCER,AIDAN,SHAUN,680,773,1,NaN,NaN,9.96849898534128,1.29299732414074,3,0,1
14,1,1,4,4,0,2,TIMOTHY,50,82,691,13,MICHAEL,CRAIG,DECLAN,CURTIS,680,757,0,1,0,6.60464263113681,2.29544846800854,3,0,1
14,1,1,4,5,0,1,WILLIAM,13,21,4269,2,FERGUS,TIMOTHY,OLIVER,GEORGE,3655,4287,0,1,0,5.90078185423044,0.947049523470923,2,0,1
14,1,1,4,6,0,1,SPENCER,121,239,124,14,STEFAN,MILES,VINCENT,SONNY,117,127,0,1,0,5.17419286217773,1.15172484453069,0,1,1
14,1,1,4,7,0,2,MICHAEL,14,22,4187,3,MILES,WILLIAM,LEWIS,CALLUM,3569,4281,1,NaN,NaN,8.82275507610757,3.31735612975899,3,0,1
14,1,1,4,8,0,1,MILES,85,154,223,1,CRAIG,STEFAN,BRETT,TOMMY,214,247,1,NaN,NaN,5.90923736913828,1.98903655441245,3,0,2
14,1,1,4,9,0,3,MARTHA,121,214,198,9,NIKITA,NADIA,JESSIE,MATILDA,194,200,0,1,0,8.64293161372188,2.40042190439999,3,0,1
14,1,1,4,10,0,3,NADIA,85,153,285,8,NAOMI,NIKITA,FIONA,CLAUDIA,278,290,0,1,0,6.2135133202537,1.60597126046196,0,1,1
14,1,1,4,11,0,3,LAURA,13,17,3582,6,JOSIE,HEATHER,ABIGAIL,BETHANY,2595,4271,0,1,0,4.85899943578988,0.460476131236646,0,1,2
14,1,1,4,12,0,4,JOSIE,122,215,197,12,HEATHER,SARAH,HEIDI,SHANICE,193,200,0,1,0,12.1726680331631,0.0424554464407265,0,0,1
14,1,1,4,13,0,4,NIKITA,86,155,284,7,MARTHA,JOSIE,CIARA,JENNA,276,289,0,1,0,7.46758048242191,2.06831714761211,1,0,2
14,1,1,4,14,0,2,STEFAN,86,155,222,5,SPENCER,FERGUS,KURTIS,RICKY,214,242,0,1,0,7.9489658504026,0.826812473416794,0,1,1
14,1,1,4,15,0,2,FERGUS,122,243,120,4,TIMOTHY,MICHAEL,BARNABY,BOBBY,113,126,1,NaN,NaN,2.92848296486773,0.921726845554076,2,0,4
14,1,1,4,16,0,3,NAOMI,49,75,766,10,LAURA,MARTHA,ROBYN,BETHAN,683,825,1,NaN,NaN,2.50682672712719,0.618115509627387,1,0,3
14,1,1,5,1,2,4,OLIVIA,18,24,2456,12,LIBBY,RHIAN,RACHEL,ELEANOR,2105,2555,0,1,0,4.24227685364895,0.545064631733112,0,1,2
14,1,1,5,2,2,4,LEANNE,54,88,616,1,KATHRYN,OLIVIA,IMOGEN,YASMIN,555,661,1,NaN,NaN,4.26152845856268,0.58113622746896,1,0,3
14,1,1,5,3,2,2,NATHAN,18,27,2744,6,DARYL,BRIAN,ROBERT,LEWIS,2644,3569,0,0,1,5.36383922805544,0.465714332123753,0,1,1
14,1,1,5,4,2,2,SIMON,54,87,656,11,MARCUS,NATHAN,ZACHARY,DECLAN,574,680,1,NaN,NaN,3.19466312846635,1.12521445256425,3,0,4
14,1,1,5,5,2,3,KATHRYN,53,86,635,7,OLIVIA,RHIANNA,CLAIRE,ROBYN,564,683,0,0,1,7.05432988348184,0.0357152514625341,0,0,1
14,1,1,5,6,2,4,FRANCES,90,161,274,16,HOLLY,LEANNE,SABRINA,CIARA,272,276,0,1,0,4.42702183319489,0.0436155183706433,0,0,2
14,1,1,5,7,2,3,HOLLY,17,23,2498,2,LEANNE,LIBBY,ALICE,ABIGAIL,2357,2595,0,1,0,7.10188562009716,1.84957253705943,1,0,1
14,1,1,5,8,2,3,RHIANNA,89,158,276,8,RHIAN,FRANCES,LORNA,FIONA,274,278,0,1,0,4.88030437688576,0.825443582551088,2,0,2
14,1,1,5,9,2,2,DARYL,126,257,111,4,TRAVIS,KIERAN,RUSSELL,BARNABY,111,113,1,NaN,NaN,8.32041420059977,5.11033422453329,3,0,2
14,1,1,5,10,2,1,MARCUS,53,85,674,14,NATHAN,TRAVIS,ETHAN,AIDAN,604,680,1,NaN,NaN,4.88315152563155,0.0353399782907218,0,0,2
14,1,1,5,11,2,1,KIERAN,17,26,2882,3,SIMON,DARYL,ANDREW,OLIVER,2676,3655,1,NaN,NaN,5.15813753928524,0.0419299438362941,0,0,2
14,1,1,5,12,2,3,RHIAN,125,219,192,5,FRANCES,KATHRYN,JULIA,JESSIE,184,194,1,NaN,NaN,3.34715865011094,0.037258708907757,0,0,3
14,1,1,5,13,2,2,LUCAS,90,169,202,13,KIERAN,SIMON,HARLEY,KURTIS,186,214,0,0,1,9.5902224056772,1.7475066416664,3,0,2
14,1,1,5,14,2,4,LIBBY,126,220,191,15,RHIANNA,HOLLY,ALISON,HEIDI,181,193,0,1,0,7.54476026684279,5.23631725099403,2,0,1
14,1,1,5,15,2,1,BRIAN,125,251,113,10,LUCAS,MARCUS,LOGAN,VINCENT,111,117,0,0,1,13.8288321582368,5.80549371108646,4,2,1
14,1,1,5,16,2,1,TRAVIS,89,165,205,9,BRIAN,LUCAS,GABRIEL,BRETT,189,214,1,NaN,NaN,2.5751087210374,0.942042375507299,0,1,4
14,1,1,6,1,1,4,MOLLY,22,29,2026,15,PAIGE,MARYAM,NATASHA,RACHEL,1751,2105,0,0,1,8.25356058846228,3.5264235593495,3,0,1
14,1,1,6,2,1,4,MARYAM,130,229,176,11,POPPY,ISOBEL,ALANA,ALISON,170,181,0,0,1,11.0360448549618,3.32958931475878,2,0,1
14,1,1,6,3,1,3,POPPY,57,92,537,3,MARYAM,BROOKE,MARIA,CLAIRE,511,564,1,NaN,NaN,4.44644890603377,0.716256209707353,2,0,2
14,1,1,6,4,1,2,DAVID,22,32,2517,16,BRADLEY,JEREMY,JACOB,ROBERT,2249,2644,1,NaN,NaN,9.443486981967,1.48507109761704,0,1,1
14,1,1,6,5,1,1,BRADLEY,21,31,2557,2,JUSTIN,COREY,AARON,ANDREW,2511,2676,1,NaN,NaN,4.07317016005982,0.483517725020647,0,1,2
14,1,1,6,6,1,4,ISOBEL,58,94,522,5,MOLLY,PAIGE,STACEY,IMOGEN,509,555,1,NaN,NaN,4.33567360788584,1.79877845419105,3,0,3
14,1,1,6,7,1,3,PAIGE,21,28,2052,13,AMANDA,POPPY,ELLIE,ALICE,1900,2357,1,NaN,NaN,4.880321503093,0.69946476246696,2,0,3
14,1,1,6,8,1,4,AMANDA,94,170,264,12,ISOBEL,JEMIMA,ELISE,SABRINA,253,272,1,NaN,NaN,2.34999408095609,0.665723826561589,0,1,3
14,1,1,6,9,1,2,JUSTIN,94,181,182,7,PHILIP,ALBERT,GAVIN,HARLEY,176,186,1,NaN,NaN,5.59358033462195,1.42194768291665,0,1,2
14,1,1,6,10,1,3,BROOKE,93,166,269,1,JEMIMA,AMANDA,CHARLEY,LORNA,256,274,0,0,1,7.3011541828746,1.50953085738001,3,0,1
14,1,1,6,11,1,1,ALBERT,129,261,110,6,WESLEY,DAVID,STANLEY,LOGAN,108,111,0,0,1,7.35205132322153,1.08968758885749,1,0,1
14,1,1,6,12,1,1,COREY,57,101,527,9,JEREMY,WESLEY,ISAAC,ETHAN,480,604,1,NaN,NaN,7.02580761851277,2.74299344816245,3,1,1
14,1,1,6,13,1,2,PHILIP,58,103,481,10,DAVID,BRADLEY,NIALL,ZACHARY,462,574,1,NaN,NaN,3.68830661952961,0.753161278553307,1,0,1
14,1,1,6,14,1,1,WESLEY,93,178,185,4,ALBERT,JUSTIN,CALEB,GABRIEL,177,189,0,1,0,6.15728273364948,0.853558124683332,2,0,1
14,1,1,6,15,1,3,JEMIMA,129,228,177,14,BROOKE,MOLLY,SASKIA,JULIA,171,184,0,1,0,13.9815641410532,4.26332490245113,2,0,1
14,1,1,6,16,1,2,JEREMY,130,265,108,8,COREY,PHILIP,USMAN,RUSSELL,106,111,0,1,0,11.2787237226148,0.0369468326098286,0,0,1
14,1,1,7,1,1,3,ALICIA,61,98,504,4,NICOLE,INDIA,TAMARA,MARIA,397,511,0,0,1,10.0634409997729,0.033844594261609,0,0,1
14,1,1,7,2,1,1,ELLIS,61,107,443,12,ASHLEY,ROWAN,STUART,ISAAC,405,480,1,NaN,NaN,5.13102112163324,1.37823391449638,3,0,1
14,1,1,7,3,1,1,CHARLIE,25,38,1912,8,GLENN,ELLIS,REECE,AARON,1811,2511,0,1,0,10.4670657963143,1.02887320087757,1,0,1
14,1,1,7,4,1,3,CHELSEA,25,34,1735,13,TANYA,ALICIA,AMBER,ELLIE,1422,1900,1,NaN,NaN,7.06103071832331,0.393913363222964,1,0,2
14,1,1,7,5,1,1,FRANCIS,97,188,172,7,JULIAN,CHARLIE,ARCHIE,CALEB,169,177,0,1,0,4.32570077531273,0.664369658217765,1,0,1
14,1,1,7,6,1,2,MARTIN,62,109,435,9,ROWAN,ASHLEY,HARVEY,NIALL,401,462,1,NaN,NaN,4.11465872975532,0.0430638757534325,0,0,2
14,1,1,7,7,1,2,ASHLEY,26,40,1874,3,MARTIN,GLENN,CAMERON,JACOB,1791,2249,1,NaN,NaN,4.77696032921085,0.0365466212970205,0,0,3
14,1,1,7,8,1,4,NICOLE,26,36,1679,15,KELSEY,TANYA,GRACE,NATASHA,1421,1751,1,NaN,NaN,16.720332836383,11.6506398873753,5,4,1
14,1,1,7,9,1,4,TANYA,134,235,169,5,ALICIA,KATRINA,SAFFRON,ALANA,166,170,0,1,0,7.69834735576296,1.1326925746398,2,0,1
14,1,1,7,10,1,2,ROWAN,98,188,172,1,CHARLIE,JULIAN,JESSE,GAVIN,161,176,1,NaN,NaN,3.5817813128233,1.29132106382167,0,1,2
14,1,1,7,11,1,3,KATRINA,97,177,251,10,MADISON,CHELSEA,BILLIE,CHARLEY,242,256,1,NaN,NaN,11.4326277957298,6.13449412630871,1,2,1
14,1,1,7,12,1,4,KELSEY,62,107,438,11,INDIA,NICOLE,FREYA,STACEY,394,509,0,0,1,12.3835580465384,0.0353267580503598,0,0,1
14,1,1,7,13,1,3,MADISON,133,235,169,2,KATRINA,KELSEY,MELANIE,SASKIA,166,171,1,NaN,NaN,6.90878127253382,1.70030214148574,1,0,2
14,1,1,7,14,1,2,GLENN,134,278,100,16,ELLIS,FRANCIS,DAMIEN,USMAN,90,106,0,0,1,3.76591155334609,0.0347099159262143,0,0,2
14,1,1,7,15,1,1,JULIAN,133,274,102,6,FRANCIS,MARTIN,JASPER,STANLEY,94,108,0,1,0,10.561399080907,2.80828497442417,3,1,1
14,1,1,7,16,1,4,INDIA,98,180,245,14,CHELSEA,MADISON,ELISHA,ELISE,240,253,1,NaN,NaN,2.11725259158993,0.513566321169492,1,0,4
14,1,1,8,1,2,2,ALFIE,66,119,372,10,GARETH,ROBIN,DARREN,HARVEY,343,401,0,0,1,9.19018028135179,2.45017940405523,2,0,1
14,1,1,8,2,2,4,JODIE,30,43,1354,9,NADINE,BROGAN,ABBIE,GRACE,1297,1421,0,1,0,8.46041694085579,1.52323989663273,0,1,1
14,1,1,8,3,2,2,EDWARD,30,45,1658,1,FRANK,FREDDIE,DOMINIC,CAMERON,1519,1791,1,NaN,NaN,2.75750260951463,0.0326899306382984,0,0,1
14,1,1,8,4,2,1,CHARLES,29,44,1738,16,ALFIE,MAXWELL,SCOTT,REECE,1632,1811,0,1,0,6.63186901673907,1.8898535623448,2,0,1
14,1,1,8,5,2,4,NIAMH,66,120,381,12,ANNIE,SIMRAN,JOANNA,FREYA,374,394,1,NaN,NaN,4.68503432138823,0.678793489176314,2,0,3
14,1,1,8,6,2,2,MAXWELL,102,200,160,15,EDWARD,ALFIE,JARED,JESSE,158,161,0,1,0,8.49239087785827,1.50778188602999,0,1,1
14,1,1,8,7,2,3,NATALIE,29,42,1393,4,NIAMH,CARLY,LOUISE,AMBER,1309,1422,0,0,1,4.96260097675258,0.918011070112698,2,0,1
14,1,1,8,8,2,1,GARETH,65,117,373,5,FREDDIE,FRANK,TAYLOR,STUART,354,405,0,1,0,4.93500442575896,1.87922663078643,2,2,2
14,1,1,8,9,2,1,ROBIN,101,198,161,13,CHARLES,EDWARD,REUBEN,ARCHIE,160,169,0,1,0,7.86808200844098,3.61725950217806,3,0,1
14,1,1,8,10,2,2,FRANK,138,292,86,11,MAXWELL,CHARLES,JIMMY,DAMIEN,80,90,0,0,1,4.87810351530788,0.897682319977321,2,0,3
14,1,1,8,11,2,3,SIMRAN,101,184,240,8,NATALIE,JODIE,SADIE,BILLIE,235,242,1,NaN,NaN,4.60374155489262,0.0434541718568653,0,0,2
14,1,1,8,12,2,4,CARLY,102,187,235,2,JODIE,NIAMH,ANTONIA,ELISHA,234,240,1,NaN,NaN,6.45639139221748,2.64202002139064,3,0,2
14,1,1,8,13,2,3,ANNIE,65,119,389,7,BROGAN,NADINE,ANNABEL,TAMARA,380,397,0,0,1,3.7789358466398,0.0349851362989284,0,0,1
14,1,1,8,14,2,1,FREDDIE,137,290,89,6,ROBIN,GARETH,WAYNE,JASPER,84,94,0,1,0,8.41372201900231,1.64455649559386,3,0,1
14,1,1,8,15,2,4,NADINE,138,241,165,14,CARLY,NATALIE,MIRIAM,SAFFRON,161,166,0,1,0,4.76890442462172,0.0353237534873188,0,0,3
14,1,1,8,16,2,3,BROGAN,137,241,165,3,SIMRAN,ANNIE,SHONA,MELANIE,165,166,0,1,0,4.89126541878795,0.623742203810252,0,1,1
14,1,1,9,1,0,1,BRANDON,33,53,1337,13,GREGORY,BLAKE,HENRY,SCOTT,1135,1632,0,1,0,5.18985879031243,1.70121193112573,3,0,2
14,1,1,9,2,0,4,BRYONY,70,129,362,14,MELISSA,GEMMA,TIFFANY,JOANNA,346,374,0,1,0,8.03836319595575,0.0355947674252093,0,0,2
14,1,1,9,3,0,4,GEMMA,34,50,1261,9,ESTHER,ALISHA,JASMINE,ABBIE,1145,1297,0,0,1,8.97268768312642,2.45699531468563,3,0,2
14,1,1,9,4,0,2,GREGORY,70,125,339,10,BRANDON,DYLAN,GRANT,DARREN,307,343,0,1,0,8.82427239365643,4.20841002545785,1,0,1
14,1,1,9,5,0,2,DYLAN,34,57,1186,3,ADRIAN,HAYDEN,PETER,DOMINIC,1128,1519,1,NaN,NaN,3.88776567328023,0.0359186621499248,0,0,1
14,1,1,9,6,0,3,MELISSA,33,46,1282,2,BRYONY,CARLA,KIRSTY,LOUISE,1202,1309,0,0,1,17.1461167787784,2.37726192985428,2,0,1
14,1,1,9,7,0,3,ALISHA,69,128,363,8,CARLA,SIMONE,ELOISE,ANNABEL,351,380,1,NaN,NaN,5.84105392574565,0.636176696280017,2,0,1
14,1,1,9,8,0,1,HAYDEN,69,124,340,1,BLAKE,RAYMOND,MASON,TAYLOR,320,354,0,1,0,5.070990631124,0.808253426279407,2,0,1
14,1,1,9,9,0,3,SELINA,141,248,158,16,SIMONE,MELISSA,PARIS,SHONA,157,165,0,1,0,6.28625773009844,1.13700385973789,0,1,1
14,1,1,9,10,0,3,ESTHER,105,191,231,4,GEMMA,SELINA,KIRSTEN,SADIE,225,235,1,NaN,NaN,2.65047313267132,0.901936517853756,0,1,3
14,1,1,9,11,0,4,CARLA,106,192,230,12,SELINA,BRYONY,KIERA,ANTONIA,221,234,1,NaN,NaN,11.1202331440873,1.06963225628715,2,0,1
14,1,1,9,12,0,2,RAYMOND,142,312,78,5,HAYDEN,ADRIAN,COLIN,JIMMY,76,80,1,NaN,NaN,3.1229069280671,0.0401656489702873,0,0,2
14,1,1,9,13,0,2,BLAKE,106,207,154,11,JONAH,GREGORY,CALVIN,JARED,147,158,0,0,1,8.84067114110803,5.44765554909827,2,0,1
14,1,1,9,14,0,4,SIMONE,142,248,158,15,ALISHA,ESTHER,NANCY,MIRIAM,156,161,1,NaN,NaN,0.137883903866168,0.0262339697801508,0,0,1
14,1,1,9,15,0,1,JONAH,141,312,78,7,RAYMOND,BRANDON,ANTON,WAYNE,76,84,0,0,1,0.143153953365982,0.0296411738963798,0,0,1
14,1,1,9,16,0,1,ADRIAN,105,204,155,6,DYLAN,JONAH,FELIX,REUBEN,149,160,0,0,1,6.19421484379563,1.11069747933652,1,0,2
15,1,1,1,1,1,2,THOMAS,2,3,9603,9,STEPHEN,ALFRED,JOSHUA,JORDAN,7887,5750,0,0,1,13.3750550590921,8.24572341796011,3,1,1
15,1,1,1,2,1,3,HAYLEY,37,57,1088,1,CASEY,CHLOE,LYDIA,KIRSTY,1009,1202,0,0,1,9.29811654321384,3.83745683159214,3,0,1
15,1,1,1,3,1,1,DANIEL,1,2,10338,5,THOMAS,LOUIS,JAMES,SAMUEL,9385,6161,1,NaN,NaN,6.45190073316917,2.83716418454424,3,0,1
15,1,1,1,4,1,3,SOPHIE,1,1,7087,7,CHLOE,HARRIET,JESSICA,REBECCA,6711,5828,0,1,0,5.95873587316601,0.0461940568056889,0,0,2
15,1,1,1,5,1,1,STEPHEN,37,60,1122,4,DOUGLAS,THOMAS,RICHARD,HENRY,1089,1135,1,NaN,NaN,3.61307080433471,1.86181473580655,1,0,3
15,1,1,1,6,1,4,HARRIET,38,60,1046,11,SOPHIE,MAISIE,AMELIA,JASMINE,929,1145,0,1,0,10.6482866930892,6.6950522227562,3,2,2
15,1,1,1,7,1,2,LOUIS,38,61,1100,10,DANIEL,OSCAR,ANTHONY,PETER,1045,1128,1,NaN,NaN,5.22439413960092,1.76286279660417,3,1,1
15,1,1,1,8,1,4,CHLOE,2,2,6824,15,HAYLEY,CARYS,EMILY,MEGAN,6415,4948,0,1,0,13.4755747929448,1.42974729597336,2,0,2
15,1,1,1,9,1,4,CASEY,110,201,215,16,MAISIE,SOPHIE,VANESSA,KIERA,213,221,1,NaN,NaN,6.82142854999984,1.51665413752198,3,0,1
15,1,1,1,10,1,1,OSCAR,73,128,307,2,ROBBIE,STEPHEN,LLOYD,MASON,299,320,1,NaN,NaN,5.09690581395989,0.624584991135634,1,0,3
15,1,1,1,11,1,4,KERRY,74,136,333,3,CARYS,CASEY,SIOBHAN,TIFFANY,332,346,1,NaN,NaN,6.966993686161,2.24671222828329,2,0,2
15,1,1,1,12,1,2,DOUGLAS,110,218,142,13,OSCAR,DANIEL,JAMAL,CALVIN,139,147,1,NaN,NaN,11.0680996153387,3.18516832607565,2,0,1
15,1,1,1,13,1,3,CARYS,109,199,217,14,HARRIET,KERRY,ELENA,KIRSTEN,213,225,0,1,0,8.99071251426358,1.797563999251,0,1,1
15,1,1,1,14,1,3,MAISIE,73,135,335,6,KERRY,HAYLEY,SASHA,ELOISE,333,351,1,NaN,NaN,5.63897456979612,0.0371784864109941,0,0,3
15,1,1,1,15,1,1,ALFRED,109,218,142,12,LOUIS,ROBBIE,DUNCAN,FELIX,139,149,0,0,1,6.30735084763728,0.0380323907011189,0,0,1
15,1,1,1,16,1,2,ROBBIE,74,130,302,8,ALFRED,DOUGLAS,TOBIAS,GRANT,296,307,1,NaN,NaN,2.96637143573025,0.0360024902038276,0,0,3
15,1,1,2,1,0,3,LAUREN,5,5,6299,16,AISHA,ELLEN,REBECCA,JESSICA,5828,6711,0,0,1,10.5764962403337,3.21361517580226,3,0,1
15,1,1,2,2,0,2,CIARAN,78,136,278,2,DAMON,PERRY,KEVIN,TOBIAS,250,296,0,0,1,5.46250723354751,0.03599257505266,0,0,1
15,1,1,2,3,0,1,MATTHEW,5,6,7426,11,MORGAN,PATRICK,SAMUEL,JAMES,6161,9385,0,0,1,4.61964845104376,0.0442383696790785,0,0,2
15,1,1,2,4,0,2,TYLER,42,67,1007,4,MATTHEW,CIARAN,ELLIOT,ANTHONY,919,1045,0,1,0,5.04516077856533,2.18297076952877,0,1,2
15,1,1,2,5,0,1,PATRICK,41,66,1039,5,CIARAN,MORGAN,JASON,RICHARD,1001,1089,0,1,0,8.4012682971661,1.27455966238631,1,0,1
15,1,1,2,6,0,4,HANNAH,6,6,5916,6,ELLEN,PHOEBE,MEGAN,EMILY,4948,6415,0,0,1,6.31078990054084,1.30269794084597,3,0,1
15,1,1,2,7,0,2,JOSEPH,6,8,6193,15,PATRICK,TYLER,JORDAN,JOSHUA,5750,7887,0,1,0,10.0234195710509,5.76660741615342,2,1,1
15,1,1,2,8,0,4,PHOEBE,42,65,910,1,LAUREN,MILLIE,ROSIE,AMELIA,879,929,1,NaN,NaN,7.9406458424055,2.10609565046616,2,0,1
15,1,1,2,9,0,3,POLLY,113,204,212,12,PHOEBE,HANNAH,DEANNA,ELENA,202,213,1,NaN,NaN,3.08278514601989,0.98958008462796,1,0,3
15,1,1,2,10,0,1,MORGAN,77,133,294,3,PERRY,DAMON,FRASER,LLOYD,278,299,0,1,0,6.98207071475917,0.762064777780324,0,1,3
15,1,1,2,11,0,1,PERRY,113,220,139,7,TYLER,JOSEPH,REGAN,DUNCAN,136,139,1,NaN,NaN,3.16496727097547,0.970485018857289,2,0,4
15,1,1,2,12,0,3,AISHA,77,139,328,13,POLLY,SUMMER,SHAUNA,SASHA,316,333,0,1,0,6.73099161655409,0.406449410831556,0,1,2
15,1,1,2,13,0,2,DAMON,114,226,136,10,JOSEPH,MATTHEW,WARREN,JAMAL,136,139,1,NaN,NaN,3.61715554341208,0.0362098068580963,0,0,3
15,1,1,2,14,0,4,SUMMER,114,206,203,8,HANNAH,LAUREN,SINEAD,VANESSA,202,213,1,NaN,NaN,2.52000755950576,0.433449851348996,1,0,4
15,1,1,2,15,0,4,MILLIE,78,140,324,14,SUMMER,POLLY,SALLY,SIOBHAN,309,332,1,NaN,NaN,3.1097327057505,0.0437588372733444,0,0,3
15,1,1,2,16,0,3,ELLEN,41,63,929,9,MILLIE,AISHA,CAITLIN,LYDIA,906,1009,1,NaN,NaN,1.69979586818954,0.322574199817609,1,0,4
15,1,1,3,1,2,3,SHANNON,9,11,4649,10,SHELBY,AIMEE,BETHANY,REBECCA,4271,5828,0,1,0,6.23208829166833,2.15868197084637,3,0,1
15,1,1,3,2,2,4,KATIE,10,12,4337,16,APRIL,DAISY,GEORGIA,MEGAN,3723,4948,0,0,1,5.98645110544749,1.49576803611126,3,0,1
15,1,1,3,3,2,2,SHANE,46,74,846,11,HARRY,JEROME,CURTIS,ELLIOT,757,919,1,NaN,NaN,8.4832497156458,0.0369645596947521,0,0,2
15,1,1,3,4,2,1,BILLY,45,71,914,9,SHANE,TRISTAN,SHAUN,JASON,773,1001,1,NaN,NaN,4.49306991498452,0.513368919724599,0,1,3
15,1,1,3,5,2,2,HARRY,10,17,4434,13,ANGUS,SHANE,CALLUM,JORDAN,4281,5750,1,NaN,NaN,3.19259326695465,0.396975340147037,0,1,3
15,1,1,3,6,2,1,TRISTAN,81,141,250,7,CONNOR,ARTHUR,TOMMY,FRASER,247,278,1,NaN,NaN,3.57202511111973,0.434687441564165,0,1,3
15,1,1,3,7,2,1,CONNOR,9,13,5009,3,JEROME,BILLY,GEORGE,SAMUEL,4287,6161,1,NaN,NaN,4.10603045090102,0.720907914743293,0,1,2
15,1,1,3,8,2,3,AIMEE,45,70,876,15,DAISY,HELENA,BETHAN,CAITLIN,825,906,0,0,1,9.22527448425535,3.15540005807998,1,0,1
15,1,1,3,9,2,2,ARTHUR,118,234,129,4,BILLY,CONNOR,BOBBY,WARREN,126,136,1,NaN,NaN,5.95451292302459,1.05270530207781,3,0,2
15,1,1,3,10,2,3,HELENA,81,145,308,12,SHANNON,EBONY,CLAUDIA,SHAUNA,290,316,0,0,1,5.38128507480724,1.25358432467328,3,0,1
15,1,1,3,11,2,2,ANGUS,82,144,247,6,ARTHUR,HARRY,RICKY,KEVIN,242,250,1,NaN,NaN,1.65055335522629,0.298470784269739,1,0,4
15,1,1,3,12,2,4,DAISY,46,71,828,14,KATIE,SHELBY,KELLY,ROSIE,789,879,1,NaN,NaN,4.35083837050479,0.976623094116803,3,0,3
15,1,1,3,13,2,1,JEROME,117,230,135,5,TRISTAN,ANGUS,SONNY,REGAN,127,136,0,1,0,1.84095898078522,0.0366764195496216,0,0,3
